Date,SCHD,BLOK,HD,JPM,AVGO,TXN,ABBV,STOR,FCPT,CTRE,O,NSA,NSP,MSM,NTAP,SAFT,COR,DTE,IRM,APAM
2020-12-07,64.09234619140625,29.91099739074707,262.6400146484375,121.00852966308594,417.33404541015625,165.2877197265625,104.61641693115234,32.343563079833984,28.04009437561035,20.538089752197266,60.053688049316406,33.821529388427734,87.33000183105469,83.04241180419922,59.92576217651367,75.48999786376953,122.18370056152344,123.75358581542969,28.879337310791016,47.61030197143555
2020-12-08,64.49855041503906,29.430301666259766,261.7200012207031,121.12767028808594,419.8327331542969,165.6753692626953,106.44503021240234,32.04674530029297,28.643640518188477,20.62213897705078,59.707698822021484,33.56418228149414,87.62999725341797,83.72625732421875,60.10443878173828,76.08999633789062,121.3321762084961,123.53551483154297,29.535686492919922,48.352081298828125
2020-12-09,64.5580062866211,28.704355239868164,265.5799865722656,120.1844711303711,412.7034606933594,161.77899169921875,107.4136962890625,32.284202575683594,28.81184196472168,20.90395736694336,59.9943733215332,33.60377502441406,87.01000213623047,84.72723388671875,60.33274459838867,76.87000274658203,118.72810363769531,123.8824462890625,29.74140739440918,47.61030197143555
2020-12-10,64.26000213623047,29.234100341796875,264.80999755859375,119.41004180908203,406.57568359375,161.02357482910156,106.2473373413086,32.214942932128906,28.653533935546875,20.81496238708496,59.24308395385742,33.66316223144531,85.44000244140625,83.98393249511719,60.67024612426758,77.37999725341797,117.32209014892578,123.12911987304688,29.672834396362305,46.61476135253906
2020-12-11,63.900001525878906,29.018278121948242,264.54998779296875,118.70511627197266,402.391357421875,159.64195251464844,105.11063385009766,32.2545166015625,28.703004837036133,21.853239059448242,59.76701354980469,33.970001220703125,86.44000244140625,84.22179412841797,61.36509323120117,77.58999633789062,117.60923767089844,123.9716567993164,29.76099967956543,47.15157699584961
2020-12-14,63.08000183105469,29.322391510009766,265.5799865722656,117.45413208007812,408.32080078125,159.1549072265625,102.99537658691406,32.026954650878906,28.890995025634766,21.902679443359375,59.925174713134766,34.04999923706055,84.23999786376953,81.94231414794922,61.2161979675293,79.4000015258789,117.55973052978516,122.43526458740234,29.270000457763672,46.809967041015625
2020-12-15,63.91999816894531,30.264162063598633,267.9800109863281,119.45968627929688,414.5279235839844,161.4012908935547,101.63133239746094,32.818477630615234,29.484643936157227,22.693748474121094,61.0422248840332,34.88999938964844,87.04000091552734,84.01365661621094,62.188987731933594,82.30000305175781,118.91622161865234,123.70402526855469,29.3700008392334,47.33701705932617
2020-12-16,63.9900016784668,31.147069931030273,269.5899963378906,119.80718231201172,421.31011962890625,161.14285278320312,103.43029022216797,33.530845642089844,29.47475242614746,22.86185073852539,60.64680862426758,34.7400016784668,86.72000122070312,84.06321716308594,63.59853744506836,82.81999969482422,119.16375732421875,122.46500396728516,29.049999237060547,49.45498275756836
2020-12-17,64.12999725341797,32.559722900390625,273.9700012207031,118.8143310546875,422.5,161.7094268798828,103.67739868164062,33.16476821899414,29.633058547973633,23.227718353271484,60.33047866821289,35.4900016784668,86.8499984741211,84.15242004394531,63.64817428588867,81.9800033569336,121.62921142578125,122.46500396728516,29.59000015258789,48.59608459472656
2020-12-18,63.939998626708984,32.37333297729492,270.45001220703125,118.22855377197266,434.55999755859375,163.08111572265625,103.24248504638672,31.809289932250977,28.158824920654297,22.871736526489258,58.83778381347656,34.959999084472656,87.1500015258789,84.6578598022461,64.343017578125,82.7300033569336,121.05493927001953,121.69999694824219,29.479999542236328,48.86936950683594
2020-12-21,63.5,33.34453582763672,270.989990234375,122.66659545898438,428.8800048828125,161.45098876953125,102.51103973388672,32.145687103271484,28.28744888305664,22.66408348083496,59.08491897583008,35.290000915527344,86.68000030517578,85.14349365234375,64.06507873535156,78.80000305175781,120.79750061035156,118.33999633789062,29.149999618530273,48.71320724487305
2020-12-22,63.150001525878906,34.72775650024414,270.0400085449219,120.8000259399414,433.1000061035156,161.5404510498047,101.61156463623047,32.77890396118164,29.009723663330078,22.57508659362793,60.23162078857422,35.75,85.4000015258789,84.8461685180664,65.69300842285156,76.94000244140625,124.64915466308594,118.91999816894531,29.59000015258789,48.43016052246094
2020-12-23,63.720001220703125,33.6584587097168,269.80999755859375,124.17572021484375,425.4599914550781,160.0097198486328,102.08601379394531,32.58102035522461,28.940465927124023,22.169666290283203,59.76701354980469,35.34000015258789,85.12000274658203,85.04438018798828,65.6830825805664,78.2699966430664,124.06497192382812,118.58000183105469,29.469999313354492,48.48872375488281
2020-12-24,63.83000183105469,32.961936950683594,270.9200134277344,123.62964630126953,431.4599914550781,160.66575622558594,102.06624603271484,32.70964431762695,29.296655654907227,22.080669403076172,60.38978958129883,35.7599983215332,84.94000244140625,85.11375427246094,65.31581115722656,77.77999877929688,123.45108032226562,119.72000122070312,29.540000915527344,48.693687438964844
2020-12-28,63.86000061035156,33.992000579833984,269.25,124.44378662109375,431.8800048828125,160.4967803955078,102.25404357910156,33.63968276977539,29.761682510375977,22.322935104370117,61.06199645996094,35.459999084472656,84.22000122070312,85.12367248535156,65.41506958007812,78.58999633789062,124.05506896972656,119.2300033569336,29.530000686645508,48.08855438232422
2020-12-29,63.4900016784668,34.18000030517578,266.19000244140625,124.11614990234375,429.0400085449219,160.20851135253906,103.48959350585938,33.61000061035156,29.553905487060547,22.139999389648438,60.27116775512695,35.02000045776367,80.38999938964844,83.88481903076172,64.57132720947266,77.6500015258789,123.55999755859375,119.23999786376953,29.389999389648438,48.195919036865234
2020-12-30,63.77000045776367,35.029998779296875,265.260009765625,124.4636459350586,434.8299865722656,161.7193603515625,104.0530014038086,33.779998779296875,29.731998443603516,22.170000076293945,60.57761001586914,35.38999938964844,81.36000061035156,83.85509490966797,64.8492660522461,77.44000244140625,123.37999725341797,119.66000366210938,29.290000915527344,48.54728698730469
2020-12-31,64.13999938964844,34.97999954223633,265.6199951171875,126.16142272949219,437.8500061035156,163.1407470703125,105.9112777709961,33.97999954223633,29.770000457763672,22.18000030517578,61.693992614746094,36.029998779296875,81.41999816894531,83.63705444335938,65.75257110595703,77.9000015258789,125.27999877929688,121.41000366210938,29.479999542236328,49.132896423339844
2021-01-04,63.22999954223633,35.529998779296875,263.9200134277344,124.97000122070312,425.2200012207031,161.24224853515625,104.19139099121094,32.099998474121094,28.459999084472656,21.420000076293945,59.40168380737305,34.41999816894531,79.0199966430664,80.95123291015625,64.38272857666016,77.9000015258789,121.4800033569336,119.38999938964844,28.65999984741211,47.912872314453125
2021-01-05,63.7400016784668,36.650001525878906,266.04998779296875,125.6500015258789,428.1000061035156,162.42507934570312,105.26879119873047,32.52000045776367,28.1299991607666,22.079999923706055,59.69938659667969,34.13999938964844,80.36000061035156,81.58552551269531,64.69044494628906,78.30999755859375,119.1500015258789,119.58000183105469,28.8799991607666,48.92793273925781
2021-01-06,65.5,37.150001525878906,267.57000732421875,131.5500030517578,425.4599914550781,163.23019409179688,104.35942840576172,32.439998626708984,28.059999465942383,22.709999084472656,59.193294525146484,34.279998779296875,83.98999786376953,82.57659912109375,64.75000762939453,82.08999633789062,117.2699966430664,121.72000122070312,28.809999465942383,52.77345657348633
2021-01-07,65.94000244140625,39.52000045776367,266.260009765625,135.8699951171875,443.3900146484375,166.9277801513672,105.47635650634766,31.399999618530273,27.56999969482422,21.895000457763672,58.44903564453125,35.529998779296875,84.95999908447266,83.75598907470703,65.23999786376953,82.16000366210938,117.91000366210938,118.76000213623047,28.540000915527344,50.94829559326172
2021-01-08,65.73999786376953,41.599998474121094,269.0899963378906,136.02000427246094,445.6400146484375,170.1283721923828,106.0298843383789,31.0,27.690000534057617,22.399999618530273,59.2826042175293,37.220001220703125,84.86000061035156,83.30999755859375,64.97000122070312,80.41999816894531,118.1500015258789,118.19000244140625,28.549999237060547,50.37244415283203
2021-01-11,66.01000213623047,38.790000915527344,271.2300109863281,138.0500030517578,445.760009765625,170.2774658203125,107.75965118408203,30.59000015258789,27.719999313354492,22.31999969482422,58.965049743652344,37.060001373291016,84.41999816894531,82.7699966430664,65.22000122070312,79.91000366210938,117.62000274658203,117.9800033569336,28.0,50.772613525390625
2021-01-12,66.5999984741211,39.88999938964844,276.3299865722656,140.22000122070312,449.3900146484375,171.26150512695312,108.5108642578125,30.31999969482422,27.540000915527344,22.75,57.36737823486328,36.310001373291016,86.69000244140625,84.69999694824219,66.16000366210938,80.62000274658203,117.30000305175781,119.26000213623047,28.059999465942383,50.67500686645508
2021-01-13,66.3499984741211,39.560001373291016,274.04998779296875,140.35000610351562,451.2099914550781,170.37686157226562,111.1500015258789,30.81999969482422,27.75,22.979999542236328,57.337608337402344,36.45000076293945,84.66000366210938,83.01000213623047,65.19999694824219,80.37000274658203,119.2699966430664,121.83000183105469,28.440000534057617,53.11505889892578
2021-01-14,66.66999816894531,41.08000183105469,268.3399963378906,141.1699981689453,452.07000732421875,170.67506408691406,111.62999725341797,30.989999771118164,27.75,22.540000915527344,57.38722610473633,36.5099983215332,84.75,83.20999908447266,65.83999633789062,79.12999725341797,120.37000274658203,121.69999694824219,30.190000534057617,52.42208480834961
2021-01-15,65.87000274658203,39.52000045776367,275.5899963378906,138.63999938964844,445.8500061035156,168.1702423095703,110.5199966430664,30.860000610351562,27.690000534057617,22.440000534057617,58.200950622558594,36.86000061035156,84.9000015258789,83.79000091552734,64.66000366210938,79.76000213623047,122.44000244140625,123.5199966430664,30.020000457763672,51.47534942626953
2021-01-19,66.30000305175781,39.88999938964844,273.19000244140625,138.0399932861328,459.2699890136719,173.14010620117188,112.18000030517578,30.739999771118164,27.610000610351562,22.389999389648438,57.69485092163086,36.459999084472656,85.0,83.1500015258789,64.27999877929688,79.70999908447266,124.37000274658203,120.87999725341797,29.520000457763672,51.89503479003906
2021-01-20,66.38999938964844,38.84000015258789,274.29998779296875,135.97000122070312,461.8800048828125,172.28529357910156,112.62000274658203,31.329999923706055,27.770000457763672,22.68000030517578,58.528419494628906,36.65999984741211,86.7300033569336,81.3499984741211,64.51000213623047,78.69999694824219,126.2699966430664,122.25,30.299999237060547,53.0077018737793
2021-01-21,66.20999908447266,37.709999084472656,279.04998779296875,134.8300018310547,466.82000732421875,174.0446319580078,111.26000213623047,31.40999984741211,27.43000030517578,22.709999084472656,58.63758087158203,36.130001068115234,83.33999633789062,81.48999786376953,64.97000122070312,77.58999633789062,126.19000244140625,122.52999877929688,30.270000457763672,52.00239562988281
2021-01-22,65.72000122070312,38.790000915527344,284.0,133.7899932861328,465.0199890136719,171.76841735839844,110.86000061035156,31.709999084472656,27.299999237060547,23.010000228881836,59.3818359375,36.380001068115234,84.30000305175781,82.77999877929688,64.76000213623047,77.37999725341797,129.22000122070312,121.91000366210938,30.149999618530273,51.52415084838867
2021-01-25,65.83999633789062,38.79999923706055,285.0799865722656,132.1199951171875,464.7900085449219,171.8777618408203,110.5,32.349998474121094,27.200000762939453,23.059999465942383,59.91770553588867,37.0099983215332,83.44000244140625,82.25,65.6500015258789,77.55000305175781,132.49000549316406,123.44999694824219,32.11000061035156,51.57294845581055
2021-01-26,65.76000213623047,38.720001220703125,282.6000061035156,131.5800018310547,463.8699951171875,170.43650817871094,108.80000305175781,32.65999984741211,27.190000534057617,23.190000534057617,60.205482482910156,37.209999084472656,82.41999816894531,80.12999725341797,65.69999694824219,75.95999908447266,136.8800048828125,122.79000091552734,33.400001525878906,51.07518005371094
2021-01-27,64.5,36.93000030517578,274.04998779296875,127.86000061035156,444.70001220703125,161.94796752929688,102.79000091552734,31.700000762939453,25.889999389648438,22.479999542236328,59.897857666015625,36.560001373291016,79.11000061035156,80.16999816894531,68.88999938964844,74.55000305175781,134.44000244140625,120.70999908447266,37.0099983215332,48.31303787231445
2021-01-28,64.9800033569336,38.36000061035156,278.04998779296875,130.11000061035156,451.739990234375,168.20999145507812,104.20999908447266,31.90999984741211,27.020000457763672,22.790000915527344,60.483341217041016,36.400001525878906,80.83999633789062,78.5199966430664,67.4000015258789,74.16000366210938,133.42999267578125,121.0999984741211,33.40999984741211,50.74333190917969
2021-01-29,63.560001373291016,38.40999984741211,270.82000732421875,128.6699981689453,450.5,165.69000244140625,102.4800033569336,31.020000457763672,26.360000610351562,22.459999084472656,58.83465576171875,36.540000915527344,78.48999786376953,77.56999969482422,66.44000244140625,73.44000244140625,134.44000244140625,118.72000122070312,33.66999816894531,47.239418029785156
2021-02-01,64.2300033569336,39.290000915527344,270.07000732421875,129.6199951171875,466.739990234375,172.4600067138672,102.30000305175781,31.600000381469727,27.3700008392334,23.280000686645508,59.930458068847656,37.43000030517578,79.94999694824219,79.66999816894531,66.08000183105469,73.19999694824219,138.91000366210938,119.55999755859375,33.380001068115234,48.742488861083984
2021-02-02,64.91999816894531,41.04999923706055,272.1600036621094,133.61000061035156,476.8800048828125,174.75,103.47000122070312,32.099998474121094,27.389999389648438,23.34000015258789,60.089847564697266,37.59000015258789,80.41999816894531,80.7699966430664,65.08000183105469,74.0199966430664,136.49000549316406,119.72000122070312,32.15999984741211,49.659950256347656
2021-02-03,65.16999816894531,42.2400016784668,274.1700134277344,135.13999938964844,465.19000244140625,168.5800018310547,106.94999694824219,32.220001220703125,27.600000381469727,23.079999923706055,60.229312896728516,37.20000076293945,80.5199966430664,81.8499984741211,66.66000366210938,73.88999938964844,136.13999938964844,118.41999816894531,32.40999984741211,48.43016052246094
2021-02-04,65.72000122070312,42.86000061035156,278.82000732421875,138.25,470.6300048828125,172.0,108.52999877929688,32.7599983215332,27.639999389648438,23.530000686645508,60.717445373535156,37.810001373291016,83.52999877929688,84.44000244140625,66.91999816894531,75.58999633789062,129.63999938964844,119.69999694824219,31.940000534057617,51.10445785522461
2021-02-05,66.02999877929688,44.06999969482422,278.8599853515625,137.97999572753906,466.010009765625,169.92999267578125,108.7300033569336,32.970001220703125,27.700000762939453,23.479999542236328,60.94656753540039,37.560001373291016,83.2699966430664,85.63999938964844,67.37999725341797,76.3499984741211,125.4800033569336,121.72000122070312,32.400001525878906,51.97311782836914
2021-02-08,66.81999969482422,48.880001068115234,280.0299987792969,140.13999938964844,472.70001220703125,175.1199951171875,106.83999633789062,32.38999938964844,27.690000534057617,23.18000030517578,60.66763687133789,37.47999954223633,87.18000030517578,86.33999633789062,69.7300033569336,78.56999969482422,126.1500015258789,121.0,33.09000015258789,52.43185043334961
2021-02-09,66.88999938964844,52.66999816894531,276.7699890136719,139.5800018310547,474.6300048828125,173.69000244140625,105.4000015258789,32.459999084472656,27.729999542236328,23.209999084472656,61.50442886352539,38.13999938964844,87.41999816894531,86.48999786376953,69.87000274658203,79.54000091552734,127.12000274658203,121.33000183105469,33.380001068115234,52.802734375
